Employees.eid  Employees.ename  Employees.salary  Certified.eid  Certified.aid  
122	rxye	4056	122	3778	
122	rxye	4056	122	1843	
161	ksyp	5753	161	3832	
62	qbjn	1340	62	7670	
62	qbjn	1340	62	6415	
62	qbjn	1340	62	3269	
62	qbjn	1340	62	7447	
62	qbjn	1340	62	8575	
62	qbjn	1340	62	1462	
62	qbjn	1340	62	1365	
62	qbjn	1340	62	1343	
62	qbjn	1340	62	1152	
62	qbjn	1340	62	3614	
62	qbjn	1340	62	7451	
62	qbjn	1340	62	3595	
62	qbjn	1340	62	9137	
0	tfex	7418	0	465	
0	tfex	7418	0	5134	
0	tfex	7418	0	1418	
0	tfex	7418	0	8634	
0	tfex	7418	0	5590	
0	tfex	7418	0	9052	
0	tfex	7418	0	8780	
0	tfex	7418	0	3427	
72	byny	6679	72	7406	
72	byny	6679	72	622	
72	byny	6679	72	2069	
72	byny	6679	72	3020	
72	byny	6679	72	797	
72	byny	6679	72	8370	
72	byny	6679	72	3540	
72	byny	6679	72	3867	
72	byny	6679	72	8651	
72	byny	6679	72	9077	
72	byny	6679	72	9246	
72	byny	6679	72	8582	
72	byny	6679	72	7613	
72	byny	6679	72	840	
72	byny	6679	72	6983	
166	zrsj	1992	166	9890	
166	zrsj	1992	166	371	
122	rxye	4056	122	3696	
122	rxye	4056	122	11	
122	rxye	4056	122	6079	
161	ksyp	5753	161	6446	
161	ksyp	5753	161	2570	
62	qbjn	1340	62	3917	
62	qbjn	1340	62	460	
62	qbjn	1340	62	9363	
62	qbjn	1340	62	2189	
62	qbjn	1340	62	3034	
62	qbjn	1340	62	8056	
62	qbjn	1340	62	8400	
145	qwey	7739	145	8515	
145	qwey	7739	145	8940	
145	qwey	7739	145	4488	
0	tfex	7418	0	881	
0	tfex	7418	0	5720	
0	tfex	7418	0	7615	
0	tfex	7418	0	7957	
0	tfex	7418	0	2463	
0	tfex	7418	0	8520	
0	tfex	7418	0	4076	
0	tfex	7418	0	3002	
0	tfex	7418	0	3655	
72	byny	6679	72	1176	
72	byny	6679	72	1535	
72	byny	6679	72	6685	
72	byny	6679	72	1819	
72	byny	6679	72	2063	
72	byny	6679	72	6486	
72	byny	6679	72	9482	
72	byny	6679	72	3136	
72	byny	6679	72	9237	
72	byny	6679	72	2236	
166	zrsj	1992	166	5036	
122	rxye	4056	122	1647	
122	rxye	4056	122	3219	
161	ksyp	5753	161	1283	
62	qbjn	1340	62	2422	
62	qbjn	1340	62	2916	
62	qbjn	1340	62	1903	
62	qbjn	1340	62	9161	
62	qbjn	1340	62	9637	
62	qbjn	1340	62	6811	
62	qbjn	1340	62	2735	
62	qbjn	1340	62	9304	
62	qbjn	1340	62	557	
62	qbjn	1340	62	6422	
62	qbjn	1340	62	7723	
62	qbjn	1340	62	5631	
62	qbjn	1340	62	793	
62	qbjn	1340	62	8127	
62	qbjn	1340	62	5780	
145	qwey	7739	145	2137	
0	tfex	7418	0	9508	
0	tfex	7418	0	955	
0	tfex	7418	0	7335	
0	tfex	7418	0	3992	
0	tfex	7418	0	8201	
0	tfex	7418	0	5638	
0	tfex	7418	0	879	
0	tfex	7418	0	8665	
72	byny	6679	72	9411	
72	byny	6679	72	5899	
72	byny	6679	72	9307	
72	byny	6679	72	437	
72	byny	6679	72	2032	
72	byny	6679	72	4839	
72	byny	6679	72	9189	
72	byny	6679	72	6448	
72	byny	6679	72	1728	
166	zrsj	1992	166	4913	
166	zrsj	1992	166	9655	
122	rxye	4056	122	1564	
122	rxye	4056	122	5125	
122	rxye	4056	122	6046	
122	rxye	4056	122	6671	
122	rxye	4056	122	5392	
122	rxye	4056	122	2079	
122	rxye	4056	122	1855	
122	rxye	4056	122	2948	
122	rxye	4056	122	7683	
122	rxye	4056	122	1809	
62	qbjn	1340	62	3001	
62	qbjn	1340	62	888	
62	qbjn	1340	62	4752	
62	qbjn	1340	62	8408	
62	qbjn	1340	62	3021	
62	qbjn	1340	62	4012	
145	qwey	7739	145	2737	
0	tfex	7418	0	5210	
0	tfex	7418	0	7797	
0	tfex	7418	0	6824	
72	byny	6679	72	8861	
72	byny	6679	72	3575	
72	byny	6679	72	9007	
72	byny	6679	72	5850	
72	byny	6679	72	2279	
72	byny	6679	72	8955	
72	byny	6679	72	8104	
72	byny	6679	72	518	
72	byny	6679	72	5760	
114	regf	4577	114	1609	
114	regf	4577	114	8302	
143	lpxn	2859	143	5479	
143	lpxn	2859	143	7353	
143	lpxn	2859	143	2941	
143	lpxn	2859	143	121	
154	uaym	4573	154	9471	
114	regf	4577	114	2352	
114	regf	4577	114	3368	
114	regf	4577	114	4802	
114	regf	4577	114	6577	
114	regf	4577	114	9118	
114	regf	4577	114	999	
114	regf	4577	114	8560	
114	regf	4577	114	4114	
143	lpxn	2859	143	5561	
154	uaym	4573	154	7584	
154	uaym	4573	154	8819	
114	regf	4577	114	9017	
114	regf	4577	114	3592	
114	regf	4577	114	1788	
114	regf	4577	114	4283	
114	regf	4577	114	4165	
114	regf	4577	114	202	
114	regf	4577	114	5767	
143	lpxn	2859	143	6838	
114	regf	4577	114	4474	
114	regf	4577	114	800	
114	regf	4577	114	1722	
114	regf	4577	114	8071	
114	regf	4577	114	2650	
143	lpxn	2859	143	6570	
143	lpxn	2859	143	8754	
143	lpxn	2859	143	1533	
143	lpxn	2859	143	3479	
143	lpxn	2859	143	1474	
154	uaym	4573	154	963	
154	uaym	4573	154	6409	
114	regf	4577	114	8221	
114	regf	4577	114	5312	
114	regf	4577	114	2393	
114	regf	4577	114	3597	
114	regf	4577	114	3713	
114	regf	4577	114	5628	
114	regf	4577	114	2731	
154	uaym	4573	154	1377	
114	regf	4577	114	4955	
114	regf	4577	114	5474	
114	regf	4577	114	7339	
114	regf	4577	114	3757	
143	lpxn	2859	143	1683	
154	uaym	4573	154	5132	
114	regf	4577	114	7568	
114	regf	4577	114	3194	
114	regf	4577	114	5242	
143	lpxn	2859	143	7802	
143	lpxn	2859	143	8823	
143	lpxn	2859	143	5313	
154	uaym	4573	154	1714	
114	regf	4577	114	2619	
114	regf	4577	114	4340	
114	regf	4577	114	8045	
143	lpxn	2859	143	6254	
143	lpxn	2859	143	7759	
143	lpxn	2859	143	6600	
143	lpxn	2859	143	795	
143	lpxn	2859	143	5555	
143	lpxn	2859	143	6176	
143	lpxn	2859	143	8690	
155	wold	3965	155	5854	
17	giup	999	17	4293	
17	giup	999	17	7577	
17	giup	999	17	9736	
17	giup	999	17	7003	
17	giup	999	17	3708	
17	giup	999	17	9064	
17	giup	999	17	5182	
17	giup	999	17	6731	
17	giup	999	17	799	
17	giup	999	17	1381	
17	giup	999	17	6076	
17	giup	999	17	2276	
65	wrxe	5826	65	4039	
65	wrxe	5826	65	3068	
65	wrxe	5826	65	3361	
65	wrxe	5826	65	9979	
65	wrxe	5826	65	6440	
65	wrxe	5826	65	3796	
65	wrxe	5826	65	6622	
65	wrxe	5826	65	5513	
65	wrxe	5826	65	5081	
65	wrxe	5826	65	3513	
65	wrxe	5826	65	3703	
65	wrxe	5826	65	5082	
65	wrxe	5826	65	153	
193	qalf	5087	193	5675	
82	mjcb	427	82	4700	
82	mjcb	427	82	70	
82	mjcb	427	82	7053	
82	mjcb	427	82	7499	
82	mjcb	427	82	6656	
82	mjcb	427	82	6847	
82	mjcb	427	82	7688	
82	mjcb	427	82	6809	
82	mjcb	427	82	5539	
82	mjcb	427	82	9910	
82	mjcb	427	82	1558	
82	mjcb	427	82	5572	
82	mjcb	427	82	3416	
82	mjcb	427	82	1883	
18	mvip	4567	18	1472	
18	mvip	4567	18	4022	
18	mvip	4567	18	2187	
18	mvip	4567	18	8381	
18	mvip	4567	18	1874	
18	mvip	4567	18	1573	
18	mvip	4567	18	8870	
18	mvip	4567	18	7358	
18	mvip	4567	18	2647	
18	mvip	4567	18	9620	
18	mvip	4567	18	6694	
18	mvip	4567	18	2613	
18	mvip	4567	18	1810	
18	mvip	4567	18	360	
18	mvip	4567	18	7149	
18	mvip	4567	18	6654	
170	sbun	2362	170	1393	
170	sbun	2362	170	8605	
170	sbun	2362	170	3519	
14	ausy	6182	14	5963	
14	ausy	6182	14	8231	
14	ausy	6182	14	1009	
14	ausy	6182	14	9602	
14	ausy	6182	14	4032	
118	mteh	1810	118	2595	
118	mteh	1810	118	1528	
118	mteh	1810	118	5243	
118	mteh	1810	118	5718	
11	zlum	7412	11	2879	
11	zlum	7412	11	6988	
11	zlum	7412	11	3536	
11	zlum	7412	11	5443	
11	zlum	7412	11	1867	
11	zlum	7412	11	7555	
11	zlum	7412	11	7105	
148	ewen	3266	148	8155	
51	pplm	1170	51	9179	
51	pplm	1170	51	8802	
51	pplm	1170	51	4257	
51	pplm	1170	51	9544	
51	pplm	1170	51	1219	
51	pplm	1170	51	4252	
51	pplm	1170	51	8617	
51	pplm	1170	51	4055	
51	pplm	1170	51	7274	
51	pplm	1170	51	6490	
51	pplm	1170	51	2081	
51	pplm	1170	51	6743	
51	pplm	1170	51	9489	
51	pplm	1170	51	6679	
51	pplm	1170	51	1566	
51	pplm	1170	51	2853	
17	giup	999	17	5326	
17	giup	999	17	650	
17	giup	999	17	9437	
17	giup	999	17	3735	
17	giup	999	17	1497	
17	giup	999	17	2451	
17	giup	999	17	9590	
17	giup	999	17	7310	
17	giup	999	17	6184	
17	giup	999	17	8292	
17	giup	999	17	7739	
17	giup	999	17	3828	
17	giup	999	17	6545	
65	wrxe	5826	65	3008	
65	wrxe	5826	65	5214	
65	wrxe	5826	65	4762	
65	wrxe	5826	65	4649	
65	wrxe	5826	65	9486	
65	wrxe	5826	65	1916	
65	wrxe	5826	65	4142	
65	wrxe	5826	65	9819	
65	wrxe	5826	65	1277	
65	wrxe	5826	65	214	
82	mjcb	427	82	8888	
82	mjcb	427	82	2156	
82	mjcb	427	82	7438	
82	mjcb	427	82	2018	
82	mjcb	427	82	27	
82	mjcb	427	82	1797	
82	mjcb	427	82	5689	
82	mjcb	427	82	6075	
82	mjcb	427	82	7252	
82	mjcb	427	82	4677	
82	mjcb	427	82	3323	
18	mvip	4567	18	3243	
18	mvip	4567	18	3739	
18	mvip	4567	18	7803	
18	mvip	4567	18	159	
18	mvip	4567	18	1951	
18	mvip	4567	18	5400	
18	mvip	4567	18	4715	
18	mvip	4567	18	9499	
14	ausy	6182	14	6325	
14	ausy	6182	14	3766	
14	ausy	6182	14	7932	
14	ausy	6182	14	5682	
14	ausy	6182	14	7441	
14	ausy	6182	14	5273	
14	ausy	6182	14	40	
14	ausy	6182	14	3900	
14	ausy	6182	14	7969	
14	ausy	6182	14	7015	
14	ausy	6182	14	646	
118	mteh	1810	118	1419	
118	mteh	1810	118	5336	
118	mteh	1810	118	1076	
118	mteh	1810	118	4177	
118	mteh	1810	118	1859	
11	zlum	7412	11	9054	
11	zlum	7412	11	1431	
11	zlum	7412	11	8708	
11	zlum	7412	11	506	
150	kjnm	6759	150	5455	
150	kjnm	6759	150	7150	
150	kjnm	6759	150	989	
150	kjnm	6759	150	6850	
150	kjnm	6759	150	1149	
148	ewen	3266	148	8427	
51	pplm	1170	51	4578	
51	pplm	1170	51	2761	
51	pplm	1170	51	707	
51	pplm	1170	51	9241	
51	pplm	1170	51	9176	
51	pplm	1170	51	4862	
51	pplm	1170	51	8338	
51	pplm	1170	51	7601	
51	pplm	1170	51	7032	
51	pplm	1170	51	422	
51	pplm	1170	51	3214	
51	pplm	1170	51	1882	
51	pplm	1170	51	4402	
51	pplm	1170	51	1646	
51	pplm	1170	51	2625	
146	vviz	1904	146	606	
146	vviz	1904	146	5636	
17	giup	999	17	920	
17	giup	999	17	2660	
17	giup	999	17	3330	
17	giup	999	17	6507	
65	wrxe	5826	65	3124	
65	wrxe	5826	65	1725	
65	wrxe	5826	65	1741	
65	wrxe	5826	65	2714	
65	wrxe	5826	65	7143	
65	wrxe	5826	65	9028	
65	wrxe	5826	65	8849	
65	wrxe	5826	65	1731	
65	wrxe	5826	65	5017	
65	wrxe	5826	65	3484	
65	wrxe	5826	65	5593	
65	wrxe	5826	65	5546	
65	wrxe	5826	65	8453	
65	wrxe	5826	65	1414	
82	mjcb	427	82	1823	
82	mjcb	427	82	8668	
82	mjcb	427	82	892	
82	mjcb	427	82	7727	
82	mjcb	427	82	8237	
82	mjcb	427	82	4374	
82	mjcb	427	82	2198	
82	mjcb	427	82	9922	
82	mjcb	427	82	6466	
82	mjcb	427	82	3443	
18	mvip	4567	18	7707	
18	mvip	4567	18	9305	
18	mvip	4567	18	551	
18	mvip	4567	18	7989	
18	mvip	4567	18	1693	
18	mvip	4567	18	5188	
18	mvip	4567	18	7623	
18	mvip	4567	18	5027	
18	mvip	4567	18	9798	
18	mvip	4567	18	9712	
18	mvip	4567	18	1229	
14	ausy	6182	14	3252	
14	ausy	6182	14	8569	
14	ausy	6182	14	6732	
14	ausy	6182	14	467	
14	ausy	6182	14	2417	
14	ausy	6182	14	5421	
14	ausy	6182	14	7758	
14	ausy	6182	14	7386	
14	ausy	6182	14	5714	
118	mteh	1810	118	3932	
118	mteh	1810	118	8000	
118	mteh	1810	118	3688	
11	zlum	7412	11	1055	
11	zlum	7412	11	1012	
11	zlum	7412	11	4888	
11	zlum	7412	11	5059	
11	zlum	7412	11	6972	
11	zlum	7412	11	7736	
11	zlum	7412	11	203	
11	zlum	7412	11	2841	
11	zlum	7412	11	1049	
11	zlum	7412	11	6823	
11	zlum	7412	11	993	
148	ewen	3266	148	8721	
51	pplm	1170	51	56	
51	pplm	1170	51	8935	
51	pplm	1170	51	8282	
51	pplm	1170	51	6676	
51	pplm	1170	51	7923	
51	pplm	1170	51	3195	
51	pplm	1170	51	68	
51	pplm	1170	51	8111	
51	pplm	1170	51	3691	
146	vviz	1904	146	6921	
155	wold	3965	155	9178	
17	giup	999	17	1792	
17	giup	999	17	6376	
17	giup	999	17	2732	
17	giup	999	17	6323	
17	giup	999	17	983	
17	giup	999	17	8331	
17	giup	999	17	1064	
17	giup	999	17	8809	
17	giup	999	17	2877	
17	giup	999	17	4821	
17	giup	999	17	8676	
65	wrxe	5826	65	61	
65	wrxe	5826	65	653	
65	wrxe	5826	65	6413	
65	wrxe	5826	65	9843	
65	wrxe	5826	65	7064	
65	wrxe	5826	65	7457	
65	wrxe	5826	65	3906	
65	wrxe	5826	65	3546	
65	wrxe	5826	65	7519	
82	mjcb	427	82	8905	
82	mjcb	427	82	5387	
82	mjcb	427	82	6999	
82	mjcb	427	82	1503	
18	mvip	4567	18	3560	
18	mvip	4567	18	5683	
18	mvip	4567	18	811	
18	mvip	4567	18	8622	
18	mvip	4567	18	344	
18	mvip	4567	18	1054	
18	mvip	4567	18	4865	
18	mvip	4567	18	5109	
18	mvip	4567	18	4267	
18	mvip	4567	18	4207	
18	mvip	4567	18	3043	
14	ausy	6182	14	1987	
14	ausy	6182	14	491	
14	ausy	6182	14	7431	
14	ausy	6182	14	4827	
14	ausy	6182	14	5762	
14	ausy	6182	14	9888	
14	ausy	6182	14	1010	
14	ausy	6182	14	8837	
14	ausy	6182	14	2149	
14	ausy	6182	14	4352	
14	ausy	6182	14	7435	
118	mteh	1810	118	3298	
118	mteh	1810	118	2788	
118	mteh	1810	118	2818	
11	zlum	7412	11	5889	
11	zlum	7412	11	4727	
11	zlum	7412	11	7565	
11	zlum	7412	11	1729	
11	zlum	7412	11	2931	
11	zlum	7412	11	7629	
11	zlum	7412	11	9621	
11	zlum	7412	11	8455	
150	kjnm	6759	150	7262	
150	kjnm	6759	150	4789	
150	kjnm	6759	150	34	
150	kjnm	6759	150	8114	
148	ewen	3266	148	4461	
51	pplm	1170	51	3924	
51	pplm	1170	51	7541	
51	pplm	1170	51	6955	
51	pplm	1170	51	7830	
51	pplm	1170	51	4353	
51	pplm	1170	51	1416	
51	pplm	1170	51	6008	
51	pplm	1170	51	4097	
146	vviz	1904	146	4028	
146	vviz	1904	146	1985	
155	wold	3965	155	9259	
17	giup	999	17	5606	
17	giup	999	17	6354	
17	giup	999	17	7022	
17	giup	999	17	1617	
65	wrxe	5826	65	8838	
65	wrxe	5826	65	8109	
65	wrxe	5826	65	6963	
65	wrxe	5826	65	6501	
65	wrxe	5826	65	5244	
65	wrxe	5826	65	3798	
65	wrxe	5826	65	4441	
65	wrxe	5826	65	6766	
65	wrxe	5826	65	5614	
65	wrxe	5826	65	5570	
65	wrxe	5826	65	2837	
82	mjcb	427	82	905	
82	mjcb	427	82	3985	
82	mjcb	427	82	1887	
82	mjcb	427	82	7366	
82	mjcb	427	82	9608	
82	mjcb	427	82	7432	
82	mjcb	427	82	5886	
82	mjcb	427	82	2261	
82	mjcb	427	82	5933	
82	mjcb	427	82	6407	
82	mjcb	427	82	2962	
82	mjcb	427	82	8926	
18	mvip	4567	18	4703	
18	mvip	4567	18	5403	
18	mvip	4567	18	5790	
18	mvip	4567	18	1786	
18	mvip	4567	18	9440	
18	mvip	4567	18	2047	
18	mvip	4567	18	9000	
18	mvip	4567	18	2172	
18	mvip	4567	18	424	
18	mvip	4567	18	8508	
18	mvip	4567	18	200	
18	mvip	4567	18	8176	
14	ausy	6182	14	5639	
14	ausy	6182	14	2259	
14	ausy	6182	14	9594	
14	ausy	6182	14	9954	
14	ausy	6182	14	583	
14	ausy	6182	14	7458	
14	ausy	6182	14	5477	
14	ausy	6182	14	3645	
118	mteh	1810	118	6795	
118	mteh	1810	118	7626	
118	mteh	1810	118	6489	
118	mteh	1810	118	5318	
11	zlum	7412	11	4308	
11	zlum	7412	11	8084	
11	zlum	7412	11	7044	
11	zlum	7412	11	5358	
11	zlum	7412	11	1494	
11	zlum	7412	11	3247	
11	zlum	7412	11	4637	
11	zlum	7412	11	3815	
11	zlum	7412	11	1691	
11	zlum	7412	11	5249	
150	kjnm	6759	150	810	
150	kjnm	6759	150	8903	
150	kjnm	6759	150	8146	
150	kjnm	6759	150	2264	
148	ewen	3266	148	1201	
51	pplm	1170	51	3907	
51	pplm	1170	51	6396	
51	pplm	1170	51	6430	
51	pplm	1170	51	8600	
51	pplm	1170	51	9646	
51	pplm	1170	51	5678	
51	pplm	1170	51	6781	
51	pplm	1170	51	2190	
51	pplm	1170	51	4665	
51	pplm	1170	51	9136	
51	pplm	1170	51	9319	
51	pplm	1170	51	5906	
51	pplm	1170	51	6116	
51	pplm	1170	51	3110	
51	pplm	1170	51	9229	
51	pplm	1170	51	9288	
51	pplm	1170	51	3869	
51	pplm	1170	51	1835	
51	pplm	1170	51	1601	
51	pplm	1170	51	7843	
51	pplm	1170	51	4435	
146	vviz	1904	146	1120	
146	vviz	1904	146	6558	
155	wold	3965	155	1631	
17	giup	999	17	6073	
17	giup	999	17	4532	
17	giup	999	17	2197	
17	giup	999	17	3117	
17	giup	999	17	7812	
17	giup	999	17	8615	
17	giup	999	17	7277	
65	wrxe	5826	65	6647	
65	wrxe	5826	65	4670	
65	wrxe	5826	65	6717	
65	wrxe	5826	65	5993	
65	wrxe	5826	65	3211	
65	wrxe	5826	65	9641	
65	wrxe	5826	65	2943	
65	wrxe	5826	65	2723	
65	wrxe	5826	65	9461	
65	wrxe	5826	65	2475	
65	wrxe	5826	65	6904	
82	mjcb	427	82	9698	
82	mjcb	427	82	2860	
82	mjcb	427	82	4171	
82	mjcb	427	82	8645	
82	mjcb	427	82	8409	
82	mjcb	427	82	4361	
82	mjcb	427	82	6549	
82	mjcb	427	82	954	
82	mjcb	427	82	3181	
82	mjcb	427	82	455	
82	mjcb	427	82	1905	
82	mjcb	427	82	7099	
82	mjcb	427	82	3843	
18	mvip	4567	18	7296	
18	mvip	4567	18	5074	
18	mvip	4567	18	9554	
18	mvip	4567	18	7661	
18	mvip	4567	18	6109	
18	mvip	4567	18	3229	
18	mvip	4567	18	6649	
18	mvip	4567	18	7693	
18	mvip	4567	18	261	
18	mvip	4567	18	9343	
170	sbun	2362	170	3994	
170	sbun	2362	170	3749	
14	ausy	6182	14	8562	
14	ausy	6182	14	6351	
14	ausy	6182	14	3349	
14	ausy	6182	14	3481	
14	ausy	6182	14	2661	
14	ausy	6182	14	406	
14	ausy	6182	14	5085	
118	mteh	1810	118	9005	
118	mteh	1810	118	2390	
118	mteh	1810	118	4107	
118	mteh	1810	118	2333	
11	zlum	7412	11	8487	
11	zlum	7412	11	1440	
11	zlum	7412	11	919	
11	zlum	7412	11	3056	
11	zlum	7412	11	5055	
11	zlum	7412	11	6567	
11	zlum	7412	11	3200	
11	zlum	7412	11	640	
150	kjnm	6759	150	7956	
150	kjnm	6759	150	7343	
150	kjnm	6759	150	7628	
150	kjnm	6759	150	3089	
148	ewen	3266	148	5677	
51	pplm	1170	51	7731	
51	pplm	1170	51	1678	
51	pplm	1170	51	3277	
51	pplm	1170	51	3314	
51	pplm	1170	51	7303	
51	pplm	1170	51	3199	
51	pplm	1170	51	8192	
51	pplm	1170	51	9951	
146	vviz	1904	146	2592	
17	giup	999	17	6081	
17	giup	999	17	2480	
17	giup	999	17	8958	
17	giup	999	17	6360	
17	giup	999	17	6266	
17	giup	999	17	297	
17	giup	999	17	683	
17	giup	999	17	4868	
17	giup	999	17	9057	
65	wrxe	5826	65	8709	
65	wrxe	5826	65	6541	
65	wrxe	5826	65	1861	
193	qalf	5087	193	9913	
82	mjcb	427	82	731	
82	mjcb	427	82	9248	
82	mjcb	427	82	5076	
82	mjcb	427	82	9262	
18	mvip	4567	18	8020	
18	mvip	4567	18	9141	
18	mvip	4567	18	4206	
18	mvip	4567	18	9142	
18	mvip	4567	18	8624	
18	mvip	4567	18	7483	
18	mvip	4567	18	4025	
18	mvip	4567	18	770	
18	mvip	4567	18	2434	
18	mvip	4567	18	8537	
18	mvip	4567	18	5220	
18	mvip	4567	18	819	
18	mvip	4567	18	8449	
18	mvip	4567	18	9624	
18	mvip	4567	18	6960	
170	sbun	2362	170	3389	
14	ausy	6182	14	2066	
14	ausy	6182	14	1989	
14	ausy	6182	14	9889	
14	ausy	6182	14	4847	
14	ausy	6182	14	8563	
14	ausy	6182	14	7925	
14	ausy	6182	14	8539	
14	ausy	6182	14	739	
14	ausy	6182	14	7414	
14	ausy	6182	14	5464	
14	ausy	6182	14	3116	
118	mteh	1810	118	7781	
118	mteh	1810	118	145	
11	zlum	7412	11	8115	
11	zlum	7412	11	8131	
11	zlum	7412	11	3728	
11	zlum	7412	11	3891	
11	zlum	7412	11	6875	
11	zlum	7412	11	5258	
150	kjnm	6759	150	6887	
150	kjnm	6759	150	2159	
148	ewen	3266	148	7800	
148	ewen	3266	148	5536	
148	ewen	3266	148	6356	
51	pplm	1170	51	3853	
51	pplm	1170	51	956	
51	pplm	1170	51	4854	
51	pplm	1170	51	2873	
51	pplm	1170	51	2007	
51	pplm	1170	51	5954	
51	pplm	1170	51	7166	
51	pplm	1170	51	715	
51	pplm	1170	51	2691	
51	pplm	1170	51	4571	
51	pplm	1170	51	1285	
146	vviz	1904	146	1388	
146	vviz	1904	146	3752	
155	wold	3965	155	7459	
155	wold	3965	155	2652	
155	wold	3965	155	8226	
17	giup	999	17	6127	
17	giup	999	17	4021	
17	giup	999	17	4433	
17	giup	999	17	3504	
17	giup	999	17	7922	
17	giup	999	17	6523	
17	giup	999	17	3382	
17	giup	999	17	3871	
17	giup	999	17	4387	
17	giup	999	17	7307	
17	giup	999	17	6925	
17	giup	999	17	4200	
65	wrxe	5826	65	4274	
65	wrxe	5826	65	3495	
65	wrxe	5826	65	6886	
65	wrxe	5826	65	3354	
65	wrxe	5826	65	1981	
65	wrxe	5826	65	5013	
65	wrxe	5826	65	1841	
65	wrxe	5826	65	2090	
65	wrxe	5826	65	1110	
65	wrxe	5826	65	9579	
65	wrxe	5826	65	3852	
65	wrxe	5826	65	1785	
65	wrxe	5826	65	5245	
65	wrxe	5826	65	1085	
82	mjcb	427	82	6273	
82	mjcb	427	82	9734	
82	mjcb	427	82	7110	
82	mjcb	427	82	1551	
82	mjcb	427	82	2093	
82	mjcb	427	82	1399	
82	mjcb	427	82	3525	
82	mjcb	427	82	4109	
82	mjcb	427	82	7290	
82	mjcb	427	82	7422	
82	mjcb	427	82	5173	
18	mvip	4567	18	1181	
18	mvip	4567	18	2173	
18	mvip	4567	18	6673	
18	mvip	4567	18	4895	
18	mvip	4567	18	2717	
18	mvip	4567	18	1111	
18	mvip	4567	18	241	
18	mvip	4567	18	63	
18	mvip	4567	18	8827	
18	mvip	4567	18	910	
14	ausy	6182	14	351	
14	ausy	6182	14	991	
14	ausy	6182	14	2500	
14	ausy	6182	14	2368	
14	ausy	6182	14	5502	
14	ausy	6182	14	1863	
14	ausy	6182	14	4667	
14	ausy	6182	14	8116	
14	ausy	6182	14	628	
118	mteh	1810	118	8712	
118	mteh	1810	118	6997	
118	mteh	1810	118	2078	
11	zlum	7412	11	9	
11	zlum	7412	11	6271	
11	zlum	7412	11	4869	
11	zlum	7412	11	5620	
11	zlum	7412	11	3622	
11	zlum	7412	11	2497	
11	zlum	7412	11	9143	
11	zlum	7412	11	511	
11	zlum	7412	11	7535	
11	zlum	7412	11	2945	
11	zlum	7412	11	8289	
11	zlum	7412	11	322	
11	zlum	7412	11	2769	
11	zlum	7412	11	9477	
11	zlum	7412	11	4041	
11	zlum	7412	11	5690	
150	kjnm	6759	150	5100	
150	kjnm	6759	150	2229	
51	pplm	1170	51	4312	
51	pplm	1170	51	5595	
51	pplm	1170	51	7014	
51	pplm	1170	51	1183	
51	pplm	1170	51	4417	
51	pplm	1170	51	1571	
51	pplm	1170	51	2638	
51	pplm	1170	51	3974	
51	pplm	1170	51	7082	
51	pplm	1170	51	6941	
51	pplm	1170	51	8650	
146	vviz	1904	146	4178	
146	vviz	1904	146	5057	
146	vviz	1904	146	4678	
36	ajix	3094	36	1020	
36	ajix	3094	36	1171	
36	ajix	3094	36	7389	
36	ajix	3094	36	8763	
36	ajix	3094	36	5866	
36	ajix	3094	36	5757	
36	ajix	3094	36	1445	
36	ajix	3094	36	4338	
36	ajix	3094	36	2326	
36	ajix	3094	36	1845	
36	ajix	3094	36	817	
36	ajix	3094	36	6331	
55	akxk	3063	55	8475	
55	akxk	3063	55	48	
55	akxk	3063	55	316	
55	akxk	3063	55	5969	
55	akxk	3063	55	8138	
55	akxk	3063	55	4275	
55	akxk	3063	55	924	
93	yikf	4699	93	1630	
93	yikf	4699	93	6865	
93	yikf	4699	93	1716	
93	yikf	4699	93	2385	
93	yikf	4699	93	6495	
93	yikf	4699	93	8198	
93	yikf	4699	93	8306	
93	yikf	4699	93	4476	
93	yikf	4699	93	6771	
93	yikf	4699	93	4471	
36	ajix	3094	36	2466	
36	ajix	3094	36	8775	
36	ajix	3094	36	6172	
36	ajix	3094	36	9952	
36	ajix	3094	36	3995	
36	ajix	3094	36	5663	
36	ajix	3094	36	4385	
36	ajix	3094	36	2171	
55	akxk	3063	55	8891	
55	akxk	3063	55	859	
55	akxk	3063	55	613	
55	akxk	3063	55	3096	
55	akxk	3063	55	3490	
55	akxk	3063	55	8102	
55	akxk	3063	55	6909	
55	akxk	3063	55	9339	
55	akxk	3063	55	8323	
55	akxk	3063	55	8428	
55	akxk	3063	55	4809	
55	akxk	3063	55	4424	
55	akxk	3063	55	7430	
55	akxk	3063	55	7820	
55	akxk	3063	55	8219	
55	akxk	3063	55	4916	
55	akxk	3063	55	3313	
93	yikf	4699	93	8272	
93	yikf	4699	93	7604	
93	yikf	4699	93	5103	
93	yikf	4699	93	7246	
93	yikf	4699	93	3736	
93	yikf	4699	93	3066	
93	yikf	4699	93	5270	
93	yikf	4699	93	59	
93	yikf	4699	93	9491	
36	ajix	3094	36	500	
36	ajix	3094	36	9606	
36	ajix	3094	36	4544	
36	ajix	3094	36	9522	
36	ajix	3094	36	239	
36	ajix	3094	36	5827	
36	ajix	3094	36	5997	
36	ajix	3094	36	9081	
36	ajix	3094	36	9401	
36	ajix	3094	36	2115	
